"","site","round","sample_pt","sample_id","sampledImp","subsite","lat","long","julian_date","impatiens_abundance","bombus_shannon_diversity","bombus_richness","floral_diversity","floral_abundance","barcode_id","final_id","apidae","apicystis","ascosphaera","nbombii","nceranae","crithidiaspp","cbombii","cexpoeki","caste","hascrithidia","hasnosema","any_parasite","native_bee_abundance"
"110","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_02","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,11
"111","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_04","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,11
"112","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_01","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,11
"113","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_07","B. vosnesenskii",1,1,0,0,0,0,0,1,"worker",1,0,1,11
"114","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_08","B. vosnesenskii",1,1,0,0,0,0,0,0,"worker",0,0,1,11
"115","SD",8,"SD39","8_SD39",TRUE,"southdelta2",49.0682854,-123.0740915,216,1,1.2366848691405,4,0.032527087630498,4.00182021703833,"SD8_39_12","B. vosnesenskii",1,1,0,0,0,0,1,0,"worker",1,0,1,11
"116","SD",8,"SD16","8_SD16",TRUE,"",49.068321,-123.071021,216,0,0,0,1.02946611506915,2.15228834438306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"117","SD",8,"SD18A","8_SD18A",TRUE,"",49.0661981,-123.0714527,216,1,0.562335144618808,2,1.07046442142649,2.35024801833416,"SD8_18A_04","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"118","SD",8,"SD18A","8_SD18A",TRUE,"",49.0661981,-123.0714527,216,1,0.562335144618808,2,1.07046442142649,2.35024801833416,"SD8_18A_03","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"119","SD",8,"SD18A","8_SD18A",TRUE,"",49.0661981,-123.0714527,216,1,0.562335144618808,2,1.07046442142649,2.35024801833416,"SD8_18A_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"120","SD",8,"SD18A","8_SD18A",TRUE,"",49.0661981,-123.0714527,216,1,0.562335144618808,2,1.07046442142649,2.35024801833416,"SD8_18A_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"121","SD",8,"SD19","8_SD19",TRUE,"southdelta1",49.0661604,-123.0667177,216,0,0,0,1.67438926704389,1.7160033436348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"122","SD",8,"SD09","8_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,216,1,0.636514168294813,2,1.0942990024912,2.35218251811136,"SD8_09_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"123","SD",8,"SD09","8_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,216,1,0.636514168294813,2,1.0942990024912,2.35218251811136,"SD8_09_02","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,2
"124","SD",8,"SD09","8_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,216,1,0.636514168294813,2,1.0942990024912,2.35218251811136,"SD8_09_03","B. mixtus",1,1,0,0,0,0,1,0,"worker",1,0,1,2
"125","SD",8,"SD08","8_SD08",TRUE,"southdelta1",49.0684202,-123.0638309,216,0,0,0,0.997783277909183,1.36172783601759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"126","SD",8,"SD22","8_SD22",TRUE,"southdelta1",49.0684855,-123.0576856,216,0,0,0,0.693147180559945,0.477121254719662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"127","SD",8,"SD24","8_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,216,4,0.682908104700472,2,1.09861228866811,1.49136169383427,"SD8_24_04","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"128","SD",8,"SD24","8_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,216,4,0.682908104700472,2,1.09861228866811,1.49136169383427,"SD8_24_05","B. impatiens",1,1,0,0,0,1,0,0,"worker",1,0,1,3
"129","SD",8,"SD24","8_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,216,4,0.682908104700472,2,1.09861228866811,1.49136169383427,"SD8_24_02","B. impatiens",1,0,0,0,0,0,1,0,"worker",1,0,1,3
"130","SD",8,"SD24","8_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,216,4,0.682908104700472,2,1.09861228866811,1.49136169383427,"SD8_24_06","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"131","SD",8,"SD24","8_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,216,4,0.682908104700472,2,1.09861228866811,1.49136169383427,"SD8_24_01","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"132","SD",8,"SD24","8_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,216,4,0.682908104700472,2,1.09861228866811,1.49136169383427,"SD8_24_03","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"133","SD",8,"SD24","8_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,216,4,0.682908104700472,2,1.09861228866811,1.49136169383427,"SD8_24_07","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,3
"134","SD",8,"SD31A","8_SD31A",TRUE,"",49.064769,-123.0634545,216,0,0,1,1.25923291951957,1.39794000867204,"SD8_31A_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"135","SD",8,"SD33A","8_SD33A",TRUE,"",49.0623307,-123.0634753,216,0,0,0,1.17299347243951,1.20411998265592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"136","PM",1,"PM40","1_PM01",TRUE,"pittmeadows2",49.2568274,-122.6668088,152,0,0,0,0.832490671379545,2.12057393120585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"137","PM",1,"PM41","1_PM02",TRUE,"pittmeadows2",49.2568204,-122.6611721,152,0,0,0,1.54473143447952,1.63346845557959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"138","PM",1,"PM03","1_PM03",TRUE,"pittmeadows2",49.2573246,-122.6556113,152,0,0,0,1.38629436111989,1.61278385671974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"139","PM",1,"PM23","1_PM23",TRUE,"",49.2489276,-122.6558294,152,0,0,0,0.448247380404822,2.05690485133647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"140","PM",1,"PM07","1_PM07",TRUE,"pittmeadows2",49.252674,-122.666841,152,0,0,1,0.651818418022682,2.0899051114394,"PM1_07_01","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,1
"141","PM",1,"PM08","1_PM08",TRUE,"",49.2494525,-122.6668625,152,0,0,0,0.69373947359445,2.09342168516224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"142","PM",1,"PM09","1_PM09",TRUE,"pittmeadows3",49.2462388,-122.6668942,152,0,0,0,0.501206623919299,3.05766610390983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"143","PM",1,"PM64","1_PM10",TRUE,"pittmeadows3",49.2423796,-122.6669693,152,0,0,0,1.40324838601735,1.53147891704226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"144","PM",1,"PM51","1_PM12A",TRUE,"",49.2454815,-122.6549218,152,0,0,0,0.0565523908941643,4.00440736417633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"145","PM",1,"PM52","1_PM15",TRUE,"",49.2458317,-122.650523,152,0,0,1,0.0643278305748748,4.00483706093831,"PM1_15_03","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"146","PM",1,"PM52","1_PM15",TRUE,"",49.2458317,-122.650523,152,0,0,1,0.0643278305748748,4.00483706093831,"PM1_15_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"147","PM",1,"PM52","1_PM15",TRUE,"",49.2458317,-122.650523,152,0,0,1,0.0643278305748748,4.00483706093831,"PM1_15_04","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"148","PM",1,"PM52","1_PM15",TRUE,"",49.2458317,-122.650523,152,0,0,1,0.0643278305748748,4.00483706093831,"PM1_15_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,4
"149","PM",1,"PM53","1_PM16",TRUE,"",49.2425818,-122.6504693,152,1,1.16828245017656,4,0.318609487370803,4.04222100239038,"PM1_16_05","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9
"150","PM",1,"PM53","1_PM16",TRUE,"",49.2425818,-122.6504693,152,1,1.16828245017656,4,0.318609487370803,4.04222100239038,"PM1_16_06","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9
"151","PM",1,"PM53","1_PM16",TRUE,"",49.2425818,-122.6504693,152,1,1.16828245017656,4,0.318609487370803,4.04222100239038,"PM1_16_03","B. melanopygus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9
"152","PM",1,"PM53","1_PM16",TRUE,"",49.2425818,-122.6504693,152,1,1.16828245017656,4,0.318609487370803,4.04222100239038,"PM1_16_04","B. melanopygus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9
"153","PM",1,"PM53","1_PM16",TRUE,"",49.2425818,-122.6504693,152,1,1.16828245017656,4,0.318609487370803,4.04222100239038,"PM1_16_07","B. melanopygus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9
"154","PM",1,"PM53","1_PM16",TRUE,"",49.2425818,-122.6504693,152,1,1.16828245017656,4,0.318609487370803,4.04222100239038,"PM1_16_09","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9
"155","PM",1,"PM53","1_PM16",TRUE,"",49.2425818,-122.6504693,152,1,1.16828245017656,4,0.318609487370803,4.04222100239038,"PM1_16_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9
"156","PM",1,"PM53","1_PM16",TRUE,"",49.2425818,-122.6504693,152,1,1.16828245017656,4,0.318609487370803,4.04222100239038,"PM1_16_08","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9
"157","PM",1,"PM53","1_PM16",TRUE,"",49.2425818,-122.6504693,152,1,1.16828245017656,4,0.318609487370803,4.04222100239038,"PM1_16_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9
"158","PM",1,"PM53","1_PM16",TRUE,"",49.2425818,-122.6504693,152,1,1.16828245017656,4,0.318609487370803,4.04222100239038,"PM1_16_10","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,9
"159","PM",1,"PM14A","1_PM14A",TRUE,"pittmeadows3",49.2426377,-122.6558176,152,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"160","PM",1,"PM04A","1_PM04A",TRUE,"",49.2570725,-122.6502576,152,0,1.09861228866811,3,0.627797360626082,3.08421868673924,"PM1_04A_02","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"161","PM",1,"PM04A","1_PM04A",TRUE,"",49.2570725,-122.6502576,152,0,1.09861228866811,3,0.627797360626082,3.08421868673924,"PM1_04A_03","B. melanopygus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"162","PM",1,"PM04A","1_PM04A",TRUE,"",49.2570725,-122.6502576,152,0,1.09861228866811,3,0.627797360626082,3.08421868673924,"PM1_04A_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,3
"163","PM",1,"PM22","1_PM22",TRUE,"pittmeadows1",49.2541735,-122.6484337,152,1,0.693147180559945,2,0,3.00043407747932,"PM1_22_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"164","PM",1,"PM22","1_PM22",TRUE,"pittmeadows1",49.2541735,-122.6484337,152,1,0.693147180559945,2,0,3.00043407747932,"PM1_22_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"165","PM",1,"PM24","1_PM24",TRUE,"pittmeadows1",49.25105,-122.64805,152,0,0,0,0.779952635556704,3.30792370361188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"166","PM",1,"PM27","1_PM27",TRUE,"",49.248618,-122.6453219,152,0,0.693147180559945,2,1.41955460321317,2.52113808370404,"PM1_27_01","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"167","PM",1,"PM27","1_PM27",TRUE,"",49.248618,-122.6453219,152,0,0.693147180559945,2,1.41955460321317,2.52113808370404,"PM1_27_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2
"168","PM",1,"PM19","1_PM19",TRUE,"pittmeadows4",49.2471037,-122.6399986,152,0,0.500402423538188,2,0.407949661751172,3.04999285692014,"PM1_19_02","B. flavifrons",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"169","PM",1,"PM19","1_PM19",TRUE,"pittmeadows4",49.2471037,-122.6399986,152,0,0.500402423538188,2,0.407949661751172,3.04999285692014,"PM1_19_04","B. mixtus",1,0,0,1,0,0,1,0,"queen",1,1,1,5
"170","PM",1,"PM19","1_PM19",TRUE,"pittmeadows4",49.2471037,-122.6399986,152,0,0.500402423538188,2,0.407949661751172,3.04999285692014,"PM1_19_03","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,5
"171","PM",1,"PM19","1_PM19",TRUE,"pittmeadows4",49.2471037,-122.6399986,152,0,0.500402423538188,2,0.407949661751172,3.04999285692014,"PM1_19_01","B. mixtus",1,0,0,1,0,0,1,0,"worker",1,1,1,5
"172","PM",1,"PM19","1_PM19",TRUE,"pittmeadows4",49.2471037,-122.6399986,152,0,0.500402423538188,2,0.407949661751172,3.04999285692014,"PM1_19_05","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,5
"173","PM",1,"PM50","1_PM20",TRUE,"pittmeadows4",49.2423129,-122.6387496,152,1,0,1,1.48065179034739,2.61489721603313,"PM1_20_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"174","PM",1,"PM70","1_PM31",TRUE,"",49.2451356,-122.638063,152,0,0,1,1.0738886780938,3.34869419026554,"PM1_31_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"175","PM",1,"PM18","1_PM18",TRUE,"pittmeadows4",49.2424697,-122.6455448,152,0,0,0,0.0633231815208893,3.00518051250378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"176","PM",1,"PM29","1_PM29",TRUE,"pittmeadows4",49.2444799,-122.6476691,152,0,0,0,0.00790035475764108,3.00086772153123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"177","PM",1,"PM56","1_PM17",TRUE,"pittmeadows4",49.2459368,-122.6450835,152,0,0,0,0.566085738959629,2.08278537031645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"178","PM",1,"PM32","1_PM32",TRUE,"",49.250403,-122.642343,152,0,0,0,0.057558517088517,4.00445035298922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"179","PM",1,"PM57A","1_PM30",TRUE,"pittmeadows1",49.2530502,-122.6442098,152,0,0,0,0.367064621833112,4.04614384074923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"180","PM",1,"PM58A","1_PM25",TRUE,"pittmeadows1",49.2530782,-122.6392102,152,0,0,0,0.125400351153065,4.00949338828754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"181","PM",1,"PM59","1_PM26",TRUE,"",49.2502349,-122.6392102,152,0,0,1,0.0720888824902037,4.00526633297277,"PM1_26_01","B. melanopygus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"182","PM",1,"PM44","1_PM05",TRUE,"pittmeadows1",49.2566636,-122.6441454,152,0,0,0,0.693147180559945,1.32221929473392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"183","PM",1,"PM13A","1_PM13A",TRUE,"pittmeadows3",49.2422455,-122.6603344,152,0,0,1,0.693147180559945,0.477121254719662,"PM1_13A_01","B. mixtus",1,0,0,0,0,0,0,0,"worker",0,0,0,1
"184","PM",1,"PM21","1_PM21",TRUE,"pittmeadows2",49.2520491,-122.6557886,152,0,0,0,1.09861228866811,1.49136169383427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"185","SD",1,"SD27","1_SD27",TRUE,"southdelta3",49.0571951,-123.0749858,136,0,0,0,0.693147180559945,1.32221929473392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"186","SD",1,"SD28","1_SD28",TRUE,"",49.0591039,-123.0736393,136,0,0,0,0.693147180559945,1.32221929473392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"187","SD",1,"SD26","1_SD26",TRUE,"southdelta4",49.0584528,-123.0671996,136,0,0,0,1.09861228866811,1.49136169383427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"188","SD",1,"SD30","1_SD30",TRUE,"southdelta4",49.0566301,-123.0652652,136,0,0,0,1.02220913112183,2.34635297445064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"189","SD",1,"SD29","1_SD29",TRUE,"",49.0565225,-123.072036,136,0,0,0,0.0555460752688918,3.004751155591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"190","SD",1,"SD25","1_SD25",TRUE,"southdelta4",49.058024,-123.0639996,136,0,0,0,0.110100081923397,3.00902574208691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"191","SD",1,"SD09","1_SD09",TRUE,"southdelta1",49.0661823,-123.0625536,136,0,0,0,0.832490671379545,2.12057393120585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"192","SD",1,"SD08","1_SD08",TRUE,"southdelta1",49.0684202,-123.0638309,136,0,0,0,0.00790035475764108,4.00047746137446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"193","SD",1,"SD22","1_SD22",TRUE,"southdelta1",49.0684855,-123.0576856,136,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"194","SD",1,"SD24","1_SD24",TRUE,"southdelta1",49.0659931,-123.0585976,136,0,0,0,0.566085738959629,2.08278537031645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"195","SD",1,"SD39","1_SD39",FALSE,"southdelta2",49.0682854,-123.0740915,136,0,0,0,0.454951330783877,3.05384642685225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"196","SD",1,"SD16","1_SD16",FALSE,"",49.068321,-123.071021,136,0,0,0,1.85696081231053,1.74036268949424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"197","SD",1,"SD18","1_SD18",FALSE,"",49.0670435,-123.0716498,136,0,0,0,0.693147180559945,1.32221929473392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"198","SD",1,"SD14","1_SD14",FALSE,"",49.06646,-123.07694,136,0,0,0,0.85158425391957,1.34242268082221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"199","SD",1,"SD13","1_SD13",FALSE,"southdelta2",49.0671224,-123.0772778,136,0,0,0,0.693147180559945,1.32221929473392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"200","SD",1,"SD12","1_SD12",FALSE,"southdelta2",49.068873,-123.076562,136,0,0,0,0.793730055158425,1.14612803567824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"201","SD",1,"SD10","1_SD10",FALSE,"southdelta2",49.0685654,-123.0832968,136,0,0,0,0.110100081923397,2.01283722470517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"202","SD",1,"SD31","1_SD31",FALSE,"",49.0640204,-123.0645671,136,0,0,0,0.00102093694333664,4.00008685021165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"203","SD",1,"SD33","1_SD33",FALSE,"",49.0621255,-123.0644495,136,0,0,0,0.00204167973711459,4.00013026880523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"204","SD",1,"SD03","1_SD03",FALSE,"southdelta3",49.0601615,-123.0764268,137,0,0,0,0,1.04139268515823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"205","SD",1,"SD02","1_SD02",FALSE,"",49.062963,-123.07138,137,0,0,0,0.117757229680809,3.00945089579869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"206","SD",1,"SD01","1_SD01",FALSE,"",49.0630333,-123.0765727,137,0,0,0,0,1.04139268515823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"207","SD",1,"SD06","1_SD06",FALSE,"southdelta4",49.0602283,-123.0635157,137,0,0,0,0.566085738959629,2.08278537031645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"208","SD",1,"SD04","1_SD04",FALSE,"",49.0600315,-123.0713156,137,0,0,0,0.566085738959629,2.08278537031645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"209","SD",1,"SD37","1_SD37",FALSE,"southdelta4",49.0602593,-123.058988,137,0,0,0,0.793730055158425,2.11727129565576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"210","SD",1,"SD36","1_SD36",FALSE,"southdelta3",49.0597409,-123.0816311,137,0,0,0,0.721046016528637,2.30535136944662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"211","SD",1,"SD15","1_SD15",FALSE,"southdelta2",49.0660259,-123.0780986,137,0,0,0,1.09861228866811,1.49136169383427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"212","SD",1,"SD35","1_SD35",FALSE,"southdelta2",49.0660753,-123.0832934,137,0,0,0,0.693147180559945,1.32221929473392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"213","ED",1,"ED13","1_ED13",TRUE,"",49.0968308,-122.9358556,139,0,0,0,0.304636097349238,1.07918124604762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"214","ED",1,"ED21","1_ED21",TRUE,"eastdelta1",49.1038219,-122.9321746,139,0,0,0,0,4.00004342727686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"215","ED",1,"ED20","1_ED20",TRUE,"eastdelta1",49.1038044,-122.9295192,139,0,0,1,0,4.00004342727686,"ED1_20_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1
"216","ED",1,"ED06","1_ED06",TRUE,"eastdelta3",49.0937503,-122.9571174,140,0,0,0,1.61926049430375,1.64345267648619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"217","ED",1,"ED07","1_ED07",TRUE,"eastdelta3",49.0970105,-122.9571978,140,0,0,0,1.54473143447952,1.63346845557959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"218","ED",1,"ED08","1_ED08",TRUE,"",49.0997958,-122.9571976,140,0,0,0,0.908435057630547,2.12710479836481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"219","ED",1,"ED09","1_ED09",TRUE,"eastdelta2",49.1028941,-122.9571922,140,0,0,0,0.117757229680809,3.00945089579869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"220","ED",1,"ED10","1_ED10",TRUE,"eastdelta2",49.1053113,-122.9572629,140,0,0,0,0.85158425391957,1.34242268082221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"221","ED",1,"ED01","1_ED01",TRUE,"eastdelta3",49.0954133,-122.9487118,140,0,0,0,0.448247380404822,3.05346260492546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"222","ED",1,"ED04","1_ED04",TRUE,"eastdelta3",49.0927295,-122.9514265,140,0,0,0,0.0555460752688918,2.00860017176192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"223","ED",1,"ED05","1_ED05",TRUE,"eastdelta3",49.0935866,-122.9462978,140,1,0,1,0.85158425391957,1.34242268082221,"ED1_05_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0
"224","ED",1,"ED15","1_ED15",TRUE,"eastdelta3",49.0918464,-122.9461469,140,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"225","ED",1,"ED16","1_ED16",TRUE,"eastdelta3",49.0908698,-122.9480405,140,0,0,0,0.304636097349238,1.07918124604762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"226","ED",1,"ED11","1_ED11",TRUE,"eastdelta1",49.0998336,-122.9364988,140,0,0,0,1.3334730391185,2.20682587603185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"227","ED",1,"ED14","1_ED14",TRUE,"",49.0974916,-122.9390522,140,0,0,0,0.163689972707217,2.01703333929878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"228","ED",1,"ED03","1_ED03",TRUE,"",49.0987358,-122.946095,140,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
