"","site","round","sample_pt","sample_id","sampledImp","subsite","lat","long","julian_date","impatiens_abundance","bombus_shannon_diversity","bombus_richness","floral_diversity","floral_abundance","barcode_id","final_id","apidae","apicystis","ascosphaera","nbombii","nceranae","crithidiaspp","cbombii","cexpoeki","caste","hascrithidia","hasnosema","any_parasite","native_bee_abundance","X","prop_blueberry_250","prop_edge_250","landscape_shdi_250","prop_blueberry_500","prop_edge_500","landscape_shdi_500","prop_blueberry_750","prop_edge_750","landscape_shdi_750","prop_blueberry_1000","prop_edge_1000","landscape_shdi_1000"
"3829","NR",9,"NR10","9_NR10",TRUE,"",49.0822276,-122.7642625,225,3,0.562335144618808,2,0.353288133485761,2.04921802267018,"NR9_10_04","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1,97,0.968606249334341,0.0207127750756949,0.159683309625809,0.931608887171757,0.0329138505570369,0.321402817504163,0.793470905578737,0.0805833865204224,0.810351400634407,0.68462321283656,0.0825650978746661,1.20858646572218
"3830","NR",9,"NR10","9_NR10",TRUE,"",49.0822276,-122.7642625,225,3,0.562335144618808,2,0.353288133485761,2.04921802267018,"NR9_10_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1,97,0.968606249334341,0.0207127750756949,0.159683309625809,0.931608887171757,0.0329138505570369,0.321402817504163,0.793470905578737,0.0805833865204224,0.810351400634407,0.68462321283656,0.0825650978746661,1.20858646572218
"3831","NR",9,"NR12","9_NR12",TRUE,"nicomekl4",49.0789431,-122.7640991,225,2,1.03972077083992,3,1.38629436111989,1.61278385671974,"NR9_12_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,98,0.917234664070107,0.0522354754949692,0.339960667995583,0.867920379850439,0.0470631745370064,0.526001488921905,0.846093879403865,0.0425850896220255,0.680209175183008,0.762007696607213,0.0587568550989784,1.00935231836698
"3832","NR",9,"NR12","9_NR12",TRUE,"nicomekl4",49.0789431,-122.7640991,225,2,1.03972077083992,3,1.38629436111989,1.61278385671974,"NR9_12_02","B. impatiens",1,0,0,0,0,0,1,0,"worker",1,0,1,2,98,0.917234664070107,0.0522354754949692,0.339960667995583,0.867920379850439,0.0470631745370064,0.526001488921905,0.846093879403865,0.0425850896220255,0.680209175183008,0.762007696607213,0.0587568550989784,1.00935231836698
"3833","NR",9,"NR12","9_NR12",TRUE,"nicomekl4",49.0789431,-122.7640991,225,2,1.03972077083992,3,1.38629436111989,1.61278385671974,"NR9_12_04","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,98,0.917234664070107,0.0522354754949692,0.339960667995583,0.867920379850439,0.0470631745370064,0.526001488921905,0.846093879403865,0.0425850896220255,0.680209175183008,0.762007696607213,0.0587568550989784,1.00935231836698
"3834","NR",9,"NR12","9_NR12",TRUE,"nicomekl4",49.0789431,-122.7640991,225,2,1.03972077083992,3,1.38629436111989,1.61278385671974,"NR9_12_03","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,98,0.917234664070107,0.0522354754949692,0.339960667995583,0.867920379850439,0.0470631745370064,0.526001488921905,0.846093879403865,0.0425850896220255,0.680209175183008,0.762007696607213,0.0587568550989784,1.00935231836698
"3835","NR",9,"NR14A","9_NR14A",TRUE,"nicomekl4",49.0803908,-122.7595179,225,4,0,1,1.20567904997478,2.49276038902684,"NR9_14A_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,102,0.886804604695979,0.0287539936102236,0.500154575685491,0.85320354688618,0.0490982180417396,0.650015947015158,0.81358282572749,0.0494164534957672,0.826471393688542,0.759264849925258,0.054439890732112,1.02495693852928
"3836","NR",9,"NR14A","9_NR14A",TRUE,"nicomekl4",49.0803908,-122.7595179,225,4,0,1,1.20567904997478,2.49276038902684,"NR9_14A_05","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,102,0.886804604695979,0.0287539936102236,0.500154575685491,0.85320354688618,0.0490982180417396,0.650015947015158,0.81358282572749,0.0494164534957672,0.826471393688542,0.759264849925258,0.054439890732112,1.02495693852928
"3837","NR",9,"NR14A","9_NR14A",TRUE,"nicomekl4",49.0803908,-122.7595179,225,4,0,1,1.20567904997478,2.49276038902684,"NR9_14A_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,102,0.886804604695979,0.0287539936102236,0.500154575685491,0.85320354688618,0.0490982180417396,0.650015947015158,0.81358282572749,0.0494164534957672,0.826471393688542,0.759264849925258,0.054439890732112,1.02495693852928
"3838","NR",9,"NR14A","9_NR14A",TRUE,"nicomekl4",49.0803908,-122.7595179,225,4,0,1,1.20567904997478,2.49276038902684,"NR9_14A_04","B. impatiens",1,1,0,0,0,1,0,0,"worker",1,0,1,0,102,0.886804604695979,0.0287539936102236,0.500154575685491,0.85320354688618,0.0490982180417396,0.650015947015158,0.81358282572749,0.0494164534957672,0.826471393688542,0.759264849925258,0.054439890732112,1.02495693852928
"3839","NR",9,"NR15A","9_NR15A",TRUE,"nicomekl1",49.0859421,-122.7570826,225,0,0,1,1.39731233416238,2.40140054078154,"NR9_15A_01","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1,105,0.435586524466623,0.0413718957132062,1.23879240470776,0.601666416721104,0.084035087273365,1.4227840269029,0.572834129310033,0.0854956990122653,1.52957048282635,0.519015433636382,0.116735286763288,1.70081679223056
"3840","NR",9,"NR14B","9_NR14B",TRUE,"",49.0825833,-122.7567284,225,0,0,0,0.832490671379545,2.12057393120585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,103,0.513086827971985,0.0818376837759847,1.54439083664925,0.60671212593021,0.061471685403255,1.34065284835868,0.673389387730181,0.0607260991012942,1.21547658746003,0.708686203766829,0.0701946658174765,1.17929466573438
"3841","PM",9,"PM64","9_PM64",TRUE,"pittmeadows3",49.2423796,-122.6669693,226,0,0,0,1.09861228866811,1.49136169383427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,183,0.194297509344396,0.152943801761869,1.90543062376869,0.214115401138302,0.116224742178941,1.98157318526345,0.211791023766007,0.0981914452778072,1.97689077489157,0.227910659624597,0.0852203064585604,1.89145271640863
"3842","PM",9,"PM63","9_PM63",TRUE,"pittmeadows3",49.2459944,-122.6670193,226,3,0,1,1.67438926704389,1.7160033436348,"PM9_63_03","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0,182,0.188051526523988,0.0827061568110356,1.56288693985834,0.166901361910233,0.0601535771113676,1.61532347270173,0.139286804527005,0.0795713817314324,1.78189282591365,0.175628731542702,0.0722729516916327,1.84858816808608
"3843","PM",9,"PM63","9_PM63",TRUE,"pittmeadows3",49.2459944,-122.6670193,226,3,0,1,1.67438926704389,1.7160033436348,"PM9_63_01","B. impatiens",1,0,0,0,0,0,1,0,"worker",1,0,1,0,182,0.188051526523988,0.0827061568110356,1.56288693985834,0.166901361910233,0.0601535771113676,1.61532347270173,0.139286804527005,0.0795713817314324,1.78189282591365,0.175628731542702,0.0722729516916327,1.84858816808608
"3844","PM",9,"PM63","9_PM63",TRUE,"pittmeadows3",49.2459944,-122.6670193,226,3,0,1,1.67438926704389,1.7160033436348,"PM9_63_02","B. impatiens",1,1,0,0,0,0,1,0,"worker",1,0,1,0,182,0.188051526523988,0.0827061568110356,1.56288693985834,0.166901361910233,0.0601535771113676,1.61532347270173,0.139286804527005,0.0795713817314324,1.78189282591365,0.175628731542702,0.0722729516916327,1.84858816808608
"3845","PM",9,"PM62","9_PM62",TRUE,"",49.2485683,-122.6669971,226,3,0.950270539233235,3,0.304636097349238,1.07918124604762,"PM9_62_03","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,181,0,0.0827813897820288,1.63482023710595,0.0136000904893414,0.0473353303687059,1.51101268982077,0.080067747284088,0.0529100409457259,1.58020544673399,0.130475225508239,0.0577972326627866,1.67653006192402
"3846","PM",9,"PM62","9_PM62",TRUE,"",49.2485683,-122.6669971,226,3,0.950270539233235,3,0.304636097349238,1.07918124604762,"PM9_62_05","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,181,0,0.0827813897820288,1.63482023710595,0.0136000904893414,0.0473353303687059,1.51101268982077,0.080067747284088,0.0529100409457259,1.58020544673399,0.130475225508239,0.0577972326627866,1.67653006192402
"3847","PM",9,"PM62","9_PM62",TRUE,"",49.2485683,-122.6669971,226,3,0.950270539233235,3,0.304636097349238,1.07918124604762,"PM9_62_04","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,181,0,0.0827813897820288,1.63482023710595,0.0136000904893414,0.0473353303687059,1.51101268982077,0.080067747284088,0.0529100409457259,1.58020544673399,0.130475225508239,0.0577972326627866,1.67653006192402
"3848","PM",9,"PM62","9_PM62",TRUE,"",49.2485683,-122.6669971,226,3,0.950270539233235,3,0.304636097349238,1.07918124604762,"PM9_62_02","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,181,0,0.0827813897820288,1.63482023710595,0.0136000904893414,0.0473353303687059,1.51101268982077,0.080067747284088,0.0529100409457259,1.58020544673399,0.130475225508239,0.0577972326627866,1.67653006192402
"3849","PM",9,"PM62","9_PM62",TRUE,"",49.2485683,-122.6669971,226,3,0.950270539233235,3,0.304636097349238,1.07918124604762,"PM9_62_01","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,2,181,0,0.0827813897820288,1.63482023710595,0.0136000904893414,0.0473353303687059,1.51101268982077,0.080067747284088,0.0529100409457259,1.58020544673399,0.130475225508239,0.0577972326627866,1.67653006192402
"3850","PM",9,"PM71","9_PM71",TRUE,"pittmeadows2",49.25134,-122.6668765,226,1,0,1,1.94591014905531,1.85125834871908,"PM9_71_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,189,0,0.0825586643743566,1.60655527271717,0,0.0485576580881979,1.27529125664178,0.0215656844039291,0.0547438343579959,1.5636727844798,0.0776208583847458,0.0507500073965226,1.67782493467558
"3851","PM",9,"PM61","9_PM61",TRUE,"pittmeadows2",49.2545201,-122.6668191,226,4,0,1,0.304636097349238,2.04532297878666,"PM9_61_03","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0,180,0,0.0797760671798461,1.41138169839015,0.0229276940771289,0.0674715484867163,1.63776551312738,0.0613805984915038,0.0569371942332979,1.66299135878703,0.104206524069683,0.0537045037089255,1.65854231625001
"3852","PM",9,"PM61","9_PM61",TRUE,"pittmeadows2",49.2545201,-122.6668191,226,4,0,1,0.304636097349238,2.04532297878666,"PM9_61_04","B. impatiens",1,0,0,0,0,0,1,0,"worker",1,0,1,0,180,0,0.0797760671798461,1.41138169839015,0.0229276940771289,0.0674715484867163,1.63776551312738,0.0613805984915038,0.0569371942332979,1.66299135878703,0.104206524069683,0.0537045037089255,1.65854231625001
"3853","PM",9,"PM61","9_PM61",TRUE,"pittmeadows2",49.2545201,-122.6668191,226,4,0,1,0.304636097349238,2.04532297878666,"PM9_61_01","B. impatiens",1,0,0,0,0,0,0,0,"worker",0,0,0,0,180,0,0.0797760671798461,1.41138169839015,0.0229276940771289,0.0674715484867163,1.63776551312738,0.0613805984915038,0.0569371942332979,1.66299135878703,0.104206524069683,0.0537045037089255,1.65854231625001
"3854","PM",9,"PM61","9_PM61",TRUE,"pittmeadows2",49.2545201,-122.6668191,226,4,0,1,0.304636097349238,2.04532297878666,"PM9_61_02","B. impatiens",1,1,0,0,0,0,1,0,"worker",1,0,1,0,180,0,0.0797760671798461,1.41138169839015,0.0229276940771289,0.0674715484867163,1.63776551312738,0.0613805984915038,0.0569371942332979,1.66299135878703,0.104206524069683,0.0537045037089255,1.65854231625001
"3855","PM",9,"PM40","9_PM40",TRUE,"pittmeadows2",49.2568274,-122.6668088,226,0,0,0,1.36294396636054,2.20951501454263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,156,0,0.0947360413814088,1.69963853558328,0.0344268816398014,0.0806098418076655,1.72748149546659,0.126469291302971,0.0647856270634526,1.66746410298229,0.139692682397651,0.0590797905320779,1.70926558261821
"3856","PM",9,"PM41","9_PM41",TRUE,"pittmeadows2",49.2568204,-122.6611721,226,0,0,0,0.304636097349238,1.07918124604762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,157,0,0.0611623896946952,1.00243254892573,0,0.0368202793674517,0.887840829323069,0,0.0712851013985441,1.26896196211976,0.00612848535135154,0.085081052980872,1.62240796185204
"3857","PM",9,"PM42","9_PM42",TRUE,"pittmeadows2",49.2569187,-122.6556556,226,0,0,0,1.38629436111989,1.61278385671974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,158,0,0.186893659318312,1.61203507944437,0.000244018992811607,0.131851595782538,1.57657667721549,0.0402886710301232,0.0924924276428629,1.65520749851984,0.032008861976059,0.0839622602492844,1.64727524937172
"3858","PM",9,"PM43","9_PM43",TRUE,"",49.2568767,-122.6492724,226,0,0,0,0,1.04139268515823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,159,0.283830592197017,0.210907744660997,1.80873676786792,0.181688200440758,0.122906462165714,1.82595282159128,0.215153543409465,0.111499729217285,1.76688244402912,0.303313499461101,0.0950098045328627,1.75625174196473
"3859","PM",9,"PM46","9_PM46",TRUE,"pittmeadows1",49.2549194,-122.6483229,226,2,0,1,1.38629436111989,1.61278385671974,"PM9_46_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,162,0.288488942305254,0.168849807041832,1.77118400413587,0.326409540803099,0.133610895060316,1.77562745313856,0.304030070206402,0.109797069070685,1.6576898253996,0.320850627125637,0.100955027709833,1.66229918779927
"3860","PM",9,"PM46","9_PM46",TRUE,"pittmeadows1",49.2549194,-122.6483229,226,2,0,1,1.38629436111989,1.61278385671974,"PM9_46_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,162,0.288488942305254,0.168849807041832,1.77118400413587,0.326409540803099,0.133610895060316,1.77562745313856,0.304030070206402,0.109797069070685,1.6576898253996,0.320850627125637,0.100955027709833,1.66229918779927
"3861","PM",9,"PM47","9_PM47",TRUE,"",49.2523011,-122.649575,226,1,0,1,0.85158425391957,1.34242268082221,"PM9_47_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,163,0,0.129212542917856,1.21885525798329,0.134913584389143,0.110815836062615,1.38099153421722,0.263431465055944,0.107699909487323,1.64409558728349,0.311961544395894,0.10403278015757,1.67057285318344
"3862","PM",9,"PM48","9_PM48",TRUE,"",49.2489465,-122.6461739,226,0,0,0,1.6094379124341,0.778151250383644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,164,0.259370261621863,0.164006835942452,1.94015054425588,0.444211307575875,0.142210806847022,1.74625325223615,0.458409134850758,0.107990167756437,1.75722642117401,0.430556620391122,0.0952514413455167,1.74730795133679
"3863","PM",9,"PM49","9_PM49",TRUE,"pittmeadows4",49.2474187,-122.6406256,226,0,0,0,1.20567904997478,1.50514997831991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,165,0.346184274586173,0.229541950665368,1.61706649542067,0.447514710928663,0.166809857275396,1.6993078023413,0.384730274036491,0.136657009200503,2.01398200700503,0.40047120097396,0.119972056242538,2.01877064706969
"3864","PM",9,"PM70","9_PM70",TRUE,"pittmeadows4",49.2451356,-122.638063,226,0,0,0,0.353288133485761,2.04921802267018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,188,0.173100524377998,0.18430821660767,1.8183674772275,0.183695646647924,0.15873110691971,2.09754626789586,0.219678759358966,0.158444382132996,2.21036860856027,0.229868686730511,0.146739882528435,2.23463176558342
"3865","PM",9,"PM50","9_PM50",TRUE,"pittmeadows4",49.2423129,-122.6387496,226,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,166,0,0.16538447885024,1.91008727885653,0.0373188484077469,0.157653198041282,2.12116539485095,0.160092644780082,0.147249120502095,2.14451971096025,0.145703460518028,0.135254464825383,2.35168922821285
"3866","PM",9,"PM55","9_PM55",TRUE,"pittmeadows4",49.2423986,-122.6448958,226,2,0,1,0.304636097349238,1.07918124604762,"PM9_55_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,174,0.0383749239196592,0.109545546764049,1.66837548093602,0.0170062190904342,0.0962554542554314,1.84221585897909,0.120963479171295,0.087946560565691,2.15062094161076,0.206159900362506,0.092235306094207,2.2873774392472
"3867","PM",9,"PM55","9_PM55",TRUE,"pittmeadows4",49.2423986,-122.6448958,226,2,0,1,0.304636097349238,1.07918124604762,"PM9_55_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,174,0.0383749239196592,0.109545546764049,1.66837548093602,0.0170062190904342,0.0962554542554314,1.84221585897909,0.120963479171295,0.087946560565691,2.15062094161076,0.206159900362506,0.092235306094207,2.2873774392472
"3868","PM",9,"PM53A","9_PM53A",TRUE,"",49.24242,-122.65022,226,1,0,1,1.46714758573451,1.6232492903979,"PM9_53_01","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,0,268,0.232888731108632,0.127462217263414,1.61793326893869,0.226757058355512,0.0886809575011629,1.82575774376895,0.222150174854627,0.0842060989384351,2.02970918410101,0.214292803970223,0.0816816186295094,2.14050030573431
"3869","PM",9,"PM52A","9_PM52A",TRUE,"",49.24595,-122.6502,226,0,0,0,0.353288133485761,2.04921802267018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,269,0.678292706426438,0.0377077195348908,0.796431625149558,0.62246137735053,0.0272061552226363,1.02567103213082,0.408709018015227,0.0744487684205528,1.6725836039278,0.292020866086375,0.106597986813315,1.8292397187085
"3870","PM",9,"PM56","9_PM56",TRUE,"pittmeadows4",49.2460124,-122.6448772,226,0,0,0,0.997783277909183,1.36172783601759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,175,0.371874001531619,0.107101741075278,1.69131046215358,0.345082129729895,0.0873279749467466,1.83547486203124,0.338887510112337,0.108193381231842,1.97134731945559,0.33892846758241,0.114896802365347,1.97290677802718
"3871","PM",9,"PM72A","9_PM72A",TRUE,"",49.2512671,-122.6436402,226,0,0,1,0.870721836308867,2.12385164096709,"PM9_72A_01","B. vosnesenskii",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1,190,0.828464210553006,0.0504728821724689,0.705567639498077,0.647465218159381,0.118610937772056,1.27096742389433,0.597036500196165,0.109735759971327,1.43596854109323,0.587276556852882,0.100691814435817,1.45119335574994
"3872","PM",9,"PM57A","9_PM57A",TRUE,"pittmeadows1",49.25305,-122.6442,226,0,0,0,0.693147180559945,1.32221929473392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,270,0.811382575661515,0.065585993173092,0.760341055479435,0.728812439152726,0.0738034534561252,1.01615067527782,0.604636714037454,0.107647655411723,1.37743965010017,0.566655086870738,0.0948884744764119,1.42544047867392
"3873","PM",9,"PM59","9_PM59",TRUE,"",49.2503146,-122.6390887,226,1,0.693147180559945,2,0.353288133485761,2.04921802267018,"PM9_59_02","B. impatiens",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1,178,0.970466639273993,0.0161616776490998,0.153455308263098,0.782563272195313,0.087976725949067,0.871299850771486,0.63759559764641,0.106796308607972,1.40045140314656,0.543136382246566,0.101467597410096,1.70572579190022
"3874","PM",9,"PM59","9_PM59",TRUE,"",49.2503146,-122.6390887,226,1,0.693147180559945,2,0.353288133485761,2.04921802267018,"PM9_59_01","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1,178,0.970466639273993,0.0161616776490998,0.153455308263098,0.782563272195313,0.087976725949067,0.871299850771486,0.63759559764641,0.106796308607972,1.40045140314656,0.543136382246566,0.101467597410096,1.70572579190022
"3875","PM",9,"PM58","9_PM58",TRUE,"pittmeadows1",49.25334,-122.63911,226,0,0,1,0.832490671379545,2.12057393120585,"PM9_58_01","B. rufocinctus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1,177,0.947532836350728,0.0268928444647294,0.242067455178389,0.970386383913252,0.0151658418421166,0.153914371492693,0.880962058663079,0.0354708960012211,0.545649618113339,0.67478917759219,0.0737588932253061,1.20678298191559
"3876","PM",9,"PM45","9_PM45",TRUE,"pittmeadows1",49.2567056,-122.6391672,226,0,0,0,1.38629436111989,1.61278385671974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,161,0.881199368966759,0.0751507834653059,0.442648092061682,0.927331770029042,0.0460806182042336,0.30820979733969,0.860098603484759,0.0488935798062415,0.617095236494706,0.723146220831373,0.0476273643563997,1.02204326991445
"3877","PM",9,"PM44","9_PM44",TRUE,"pittmeadows1",49.2567783,-122.6440429,226,0,0,1,0.997783277909183,2.34439227368511,"PM9_44_01","B. mixtus",NA,NA,NA,NA,NA,NA,NA,NA,"worker",NA,NA,NA,1,160,0.657373831633507,0.110793855267095,1.10624528864531,0.621700074729677,0.0960289056423448,1.24349107176653,0.618250017666596,0.0855311992085365,1.26595704029973,0.625435553925338,0.0757117029876144,1.29783944541209
"3878","PM",9,"PM65","9_PM65",TRUE,"pittmeadows2",49.2547515,-122.6556663,226,0,0,0,0,2.00432137378264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,184,0,0.0744768813249803,0.742321007164616,0.00154930776827236,0.0671692914236473,0.88284494759391,0.0526221465407973,0.0802722496039728,1.35816892366745,0.043077816780653,0.0901192291810223,1.61619962780045
"3879","PM",9,"PM66","9_PM66",TRUE,"pittmeadows2",49.2513562,-122.6558452,226,0,0,0,0.110100081923397,2.01283722470517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,185,0.041113466473279,0.105195094986459,1.49013897364,0.0408732574439503,0.0650647457510799,1.06116024965095,0.0452359739593109,0.063253706773157,0.985467395275067,0.143998371167113,0.0709261282928591,1.35806461248407
"3880","PM",9,"PM67","9_PM67",TRUE,"",49.2483307,-122.6559418,226,0,0,0,0.304636097349238,1.07918124604762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,186,0.0341347641095599,0.125397461318836,1.22501626748768,0.229676935590463,0.0888528798739261,1.31255287243592,0.290521041143872,0.0707418401652064,1.35622499209958,0.25282026794494,0.0625133811816287,1.46618514468719
"3881","PM",9,"PM51A","9_PM51A",TRUE,"pittmeadows3",49.2460018,-122.6559901,226,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,168,0.428291752676665,0.109851039981336,1.50719795718621,0.429564576396126,0.0781589181769655,1.40135448341314,0.341332920266632,0.0872482804119888,1.60946131003464,0.254255955060398,0.0832927458922912,1.73245890961511
